0.010000 0 0.259395212727085 0.00247329604139599
0.013594 0 0.346220598787926 0.00338524799753752
0.018478 0 0.489193035757587 0.00457296158739639
0.025119 0 0.65814928121212 0.00621583553147063
0.034145 0 0.925990006277714 0.00850449579417669
0.046416 0 1.22249461818176 0.0115549300139184
0.063096 0 1.65538038181774 0.0157556033891955
0.085770 0 2.26705196970694 0.0213410008218982
0.116591 0 3.08560536969747 0.0290636435295482
0.158489 0 4.19981327272536 0.0394320017209663
0.215443 0 5.70713915757768 0.0536761891527081
0.292864 0 7.75486397575763 0.0730873410488959
0.398107 0 10.511194909087 0.0993268925952479
0.541170 0 14.2555242424219 0.135034432463831
0.735642 0 19.3708831515123 0.183663068465027
1.000000 0 26.2781493333267 0.249714020786052
